source_style,target_style,similarity,source_idx,target_idx,source_artist,target_artist,source_genre,target_genre
Mannerism_Late_Renaissance,Baroque,0.942696213722229,49148,34651,paolo-veronese,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8874709010124207,20022,45962,titian,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8552632331848145,32292,48685,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8421028256416321,19614,44161,pietro-perugino,titian,religious_painting,religious_painting
Baroque,Rococo,0.907490074634552,45453,40970,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8623007535934448,56826,41238,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9124310612678528,37805,18116,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8136468529701233,25758,46838,Unknown Artist,leonardo-da-vinci,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8874791264533997,28610,45631,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8720962405204773,56673,49458,michelangelo,tintoretto,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.9007924199104309,44218,36642,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9450742602348328,25309,55792,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Baroque,0.8852297067642212,38990,49452,titian,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8749833703041077,56372,41670,pietro-perugino,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8959358930587769,37430,44829,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.811547577381134,55638,47849,Unknown Artist,raphael,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.9124310612678528,18116,37805,albrecht-durer,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8476783037185669,47711,21734,fra-angelico,hans-memling,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8654770851135254,32216,20871,pietro-perugino,lucas-cranach-the-elder,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8392702341079712,38131,38282,fra-angelico,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8679138422012329,56410,55746,Unknown Artist,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9005494713783264,36811,27617,pietro-perugino,titian,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9051330089569092,57044,5389,tintoretto,rembrandt,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9086454510688782,56834,30163,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8392208218574524,56922,13171,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8561218976974487,56873,23481,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8448660969734192,40051,56854,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9244626760482788,19103,55811,fra-angelico,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8645951747894287,29749,22943,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8920977115631104,56780,38068,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.917374312877655,31767,19474,raphael,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9114885330200195,56451,47158,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9039609432220459,56797,56069,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8646886348724365,38287,57135,fra-angelico,hans-memling,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8882176876068115,25211,56036,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9271757006645203,24725,56668,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8891950249671936,20501,56366,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9090850353240967,25963,45237,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8806829452514648,19614,46993,pietro-perugino,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Baroque,0.8445616960525513,51589,9085,Unknown Artist,rembrandt,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.9101670980453491,49358,29795,Unknown Artist,tintoretto,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8564392328262329,36811,29982,pietro-perugino,el-greco,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.9047026634216309,25482,46959,pietro-perugino,el-greco,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8234682083129883,56968,25935,titian,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8585208058357239,26869,56924,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8115639090538025,8517,22835,albrecht-durer,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8845993280410767,40412,49513,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Baroque,0.887242317199707,56326,42837,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9001750349998474,36364,21042,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8667827844619751,56967,40419,Unknown Artist,michelangelo,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.891900897026062,49358,20033,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.891900897026062,49358,29310,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8901872634887695,21701,55698,Unknown Artist,titian,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8796748518943787,29266,32276,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8621308207511902,52918,40121,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.9045695662498474,55869,19173,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8882142305374146,40864,38923,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8777203559875488,22975,3422,Unknown Artist,rembrandt,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8880903720855713,18007,28739,albrecht-durer,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9080797433853149,56839,55787,Unknown Artist,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9093289375305176,31767,55942,raphael,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8521589636802673,55731,32662,titian,el-greco,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9171701669692993,56674,56746,el-greco,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8378726840019226,25758,55768,Unknown Artist,raphael,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8874614834785461,31952,56563,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8899612426757812,53035,28045,pietro-perugino,hans-memling,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8798865675926208,56737,9702,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.9020495414733887,29403,55719,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8512839674949646,31952,3880,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8595531582832336,36632,40460,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8595677018165588,25311,27914,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8589072823524475,28610,51556,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8766474723815918,44769,32156,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8609110116958618,56665,31653,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8648632168769836,57083,52993,Unknown Artist,hans-memling,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8256015181541443,36978,37828,fra-angelico,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8900285959243774,50544,26378,fra-angelico,hans-memling,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9342485666275024,57024,31571,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.906351625919342,30666,56562,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.848890483379364,28744,46712,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.853767454624176,20738,23198,Unknown Artist,hans-memling,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9138960838317871,28814,57000,fra-angelico,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8757476806640625,18131,26604,albrecht-durer,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.872897207736969,2747,57034,albrecht-durer,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8885087966918945,28659,47767,Unknown Artist,raphael,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9048666954040527,31767,56702,raphael,titian,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.856465756893158,48655,1310,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8601046204566956,27395,41303,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8809520602226257,52226,55850,paolo-veronese,peter-paul-rubens,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8769802451133728,34489,56540,raphael,hieronymus-bosch,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8746851682662964,26976,56243,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8592870235443115,3203,39944,albrecht-durer,bartolome-esteban-murillo,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8646583557128906,56820,18007,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.882672131061554,22626,22868,el-greco,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8866422772407532,55869,56136,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8475320935249329,10124,33254,albrecht-durer,leonardo-da-vinci,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.826779305934906,56249,29828,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9437372088432312,56355,56828,Unknown Artist,hans-memling,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8838465809822083,52576,726,leonardo-da-vinci,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9030736684799194,43742,55733,Unknown Artist,michelangelo,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8607580661773682,56458,25449,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9120376706123352,22248,55631,raphael,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8643761873245239,23140,20022,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8080369234085083,57008,56632,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.7899515628814697,19227,35521,raphael,hieronymus-bosch,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9393861293792725,49178,27070,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9282131791114807,24904,22907,paolo-veronese,peter-paul-rubens,religious_painting,religious_painting
High_Renaissance,Rococo,0.8785297274589539,43505,28399,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9011097550392151,56525,38767,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.86569744348526,32171,57090,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8606887459754944,56358,41502,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9102597236633301,22126,27547,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9016260504722595,27923,57086,Unknown Artist,tintoretto,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8686731457710266,24590,45537,lucas-cranach-the-elder,paolo-veronese,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8907182812690735,57048,55767,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9164024591445923,46523,44578,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8985435962677002,55605,55653,pietro-perugino,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,Baroque,0.8770720958709717,22041,39976,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9123232364654541,56013,56454,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9126170873641968,46903,42615,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.822405993938446,38247,8353,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8871414661407471,56503,21434,Unknown Artist,hans-memling,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8318457007408142,18116,33742,albrecht-durer,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9490802884101868,50663,46504,fra-angelico,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8812313675880432,56949,19972,raphael,paolo-veronese,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.944232702255249,28993,57057,paolo-veronese,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8639035224914551,28610,19655,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8524482250213623,22301,20828,hieronymus-bosch,el-greco,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8438150882720947,55998,24724,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9335660934448242,49966,24329,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8465074300765991,55678,20047,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.864815354347229,36055,23815,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8819723129272461,26869,44562,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8673280477523804,42192,23075,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9205766320228577,34366,38482,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8915137648582458,37872,52226,raphael,paolo-veronese,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8777637481689453,56380,50321,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8773882985115051,55655,38300,Unknown Artist,hans-memling,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8577277064323425,47500,48838,el-greco,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8840674161911011,51176,33015,Unknown Artist,el-greco,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8213819265365601,31157,43387,pietro-perugino,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9072906374931335,30954,32103,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.8647754788398743,22880,33576,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8903762698173523,20083,25016,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8893294930458069,46602,56146,pietro-perugino,titian,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8598993420600891,56098,55617,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8642404079437256,56035,9682,titian,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8406624794006348,46289,28177,titian,el-greco,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8778882026672363,51286,36873,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8562232255935669,43952,22841,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8940591216087341,25482,33432,pietro-perugino,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9002414345741272,30954,26594,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8832427859306335,56125,45434,Unknown Artist,michelangelo,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8979467153549194,25182,55759,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8946408629417419,40864,56025,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8687312006950378,39225,55649,Unknown Artist,raphael,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9129142761230469,56127,50641,raphael,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8915894627571106,29617,11600,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8197916746139526,38990,46192,titian,paolo-veronese,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8982119560241699,30850,55866,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8633857369422913,57083,55840,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8815906643867493,55705,24003,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8365864753723145,26806,56143,fra-angelico,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.9284343719482422,56430,55714,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9339355826377869,35073,56430,fra-angelico,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8806621432304382,32986,56298,Unknown Artist,tintoretto,religious_painting,religious_painting
High_Renaissance,Rococo,0.8584873676300049,46342,47959,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8811108469963074,23613,45900,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8741909861564636,30414,47500,Unknown Artist,el-greco,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8311914801597595,17993,17744,albrecht-durer,rembrandt,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8885729908943176,56798,50053,Unknown Artist,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9465047121047974,57155,41556,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9130535125732422,20738,34061,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8597458600997925,56372,36825,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8842241764068604,55757,27610,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9521999359130859,56604,56590,leonardo-da-vinci,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8916332125663757,56035,10124,titian,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8549683094024658,19614,55639,pietro-perugino,raphael,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8999021053314209,22248,19216,raphael,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8071681261062622,38461,30550,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8825744390487671,32826,25772,Unknown Artist,michelangelo,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8692060708999634,30981,50597,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.7534324526786804,35109,55681,fra-angelico,michelangelo,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8749203681945801,20794,10758,tintoretto,rembrandt,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8552372455596924,27759,26811,Unknown Artist,el-greco,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.9087273478507996,44164,19999,hieronymus-bosch,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.880259096622467,28215,55772,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8904291391372681,37410,56615,michelangelo,lucas-cranach-the-elder,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.918648362159729,38923,53080,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9028875231742859,21958,30414,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9281738996505737,28215,48097,Unknown Artist,hans-memling,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8461421728134155,56737,9114,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8286992311477661,19375,10334,paolo-veronese,rembrandt,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9165468215942383,35997,19071,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8275472521781921,55757,27943,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8669618964195251,50267,55858,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Baroque,0.8939741849899292,56683,55801,fra-angelico,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8474626541137695,27226,55677,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8640224933624268,57109,52881,Unknown Artist,hans-holbein-the-younger,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8657165169715881,20866,21329,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.895423173904419,56780,50337,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8968636393547058,55898,50929,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8788903951644897,38076,46058,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8350322246551514,30544,52432,raphael,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.875817060470581,45631,24251,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8991879820823669,20123,56169,fra-angelico,hans-memling,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8884488344192505,48904,55718,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9405556917190552,22541,26558,raphael,tintoretto,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8873909711837769,11580,56012,albrecht-durer,titian,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8962996006011963,56305,56189,fra-angelico,hieronymus-bosch,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8288232684135437,29579,24914,hieronymus-bosch,raphael,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.874039888381958,52548,21180,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8785011768341064,22975,31205,Unknown Artist,el-greco,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8858094811439514,56878,20411,Unknown Artist,tintoretto,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8608989119529724,39055,20178,Unknown Artist,hans-memling,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.878491222858429,30968,31053,Unknown Artist,leonardo-da-vinci,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8881570100784302,56035,7460,titian,albrecht-durer,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8575316667556763,55811,32854,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8992165923118591,56800,56249,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8598192930221558,56251,47125,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8790700435638428,20640,20593,el-greco,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8929635286331177,32732,26412,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.876867949962616,34318,32259,el-greco,peter-paul-rubens,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8405935764312744,6858,5428,albrecht-durer,rembrandt,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8892956376075745,47661,56863,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9236448407173157,55705,55901,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8519312739372253,27058,57010,Unknown Artist,el-greco,religious_painting,religious_painting
